masses,Portal_Coupling,sigma_SI_n,sigma_halo_cm3,BR
7461.238142885732,2.452170813031413,9.551390959850699e-46,0.0,1.0
7463.238743245948,2.452828030496117,9.551389352286178e-46,0.0,1.0
7465.239343606164,2.453499849702045,9.551501434717824e-46,0.0,1.0
7467.23994396638,2.454170494971523,9.551604319859098e-46,0.0,1.0
7469.240544326596,2.4548327045268614,9.551641504379695e-46,0.0,1.0
7471.241144686813,2.455508536234918,9.551784647522424e-46,0.0,1.0
7473.241745047028,2.4561840511744366,9.551925251326326e-46,0.0,1.0
7475.242345407245,2.456848724051112,9.551981475021774e-46,0.0,1.0
7477.242945767461,2.457529040763308,9.552159280329834e-46,0.0,1.0
7479.243546127677,2.458169713888129,9.552028893238943e-46,0.0,1.0
7481.244146487893,2.458871879409814,9.55237634966213e-46,0.0,1.0
7483.24474684811,2.4595302833660635,9.552383699147744e-46,0.0,1.0
7485.245347208325,2.460182773905987,9.552345123679672e-46,0.0,1.0
7487.245947568541,2.4608553600903025,9.55246258140887e-46,0.0,1.0
7489.246547928757,2.461523659510525,9.552546705405256e-46,0.0,1.0
7491.247148288973,2.462199719255135,9.552691000808775e-46,0.0,1.0
7493.24774864919,2.4628685713552936,9.552779307299616e-46,0.0,1.0
7495.248349009405,2.463532605188488,9.55283019947908e-46,0.0,1.0
7497.248949369622,2.4641967093642,9.552881610026467e-46,0.0,1.0
7499.249549729838,2.4648719386216515,9.55301922728279e-46,0.0,1.0
7501.250150090054,2.46554409884226,9.553132989199843e-46,0.0,1.0
7503.25075045027,2.4662177110013523,9.553257939728655e-46,0.0,1.0
7505.251350810487,2.4668716954335537,9.553230802819988e-46,0.0,1.0
7507.251951170702,2.467553682129278,9.55342050720842e-46,0.0,1.0
7509.252551530919,2.468213112006012,9.553435495316647e-46,0.0,1.0
7511.253151891135,2.468879768631716,9.553506404213128e-46,0.0,1.0
7513.253752251351,2.4695719498080195,9.553774762913685e-46,0.0,1.0
7515.254352611567,2.4702295606573554,9.55377557461564e-46,0.0,1.0
7517.254952971783,2.4709006563725326,9.5538806656325e-46,0.0,1.0
7519.255553331999,2.4715566052165627,9.553868599676825e-46,0.0,1.0
7521.256153692216,2.4722423369802704,9.554086733505792e-46,0.0,1.0
7523.256754052431,2.472901848789967,9.554102150193057e-46,0.0,1.0
7525.257354412648,2.47356483593391,9.554144405635503e-46,0.0,1.0
7527.257954772864,2.4742305771479454,9.554207908309739e-46,0.0,1.0
7529.25855513308,2.4748988838660626,9.554291185583191e-46,0.0,1.0
7531.259155493296,2.475576209204744,9.554444033278122e-46,0.0,1.0
7533.259755853513,2.4762678466878385,9.554707247841752e-46,0.0,1.0
7535.260356213728,2.4769360622117245,9.554789624843948e-46,0.0,1.0
7537.260956573945,2.4775806820508803,9.554689965996638e-46,0.0,1.0
7539.261556934161,2.478271372236088,9.554945604585804e-46,0.0,1.0
7541.262157294377,2.478920671254926,9.554882027738742e-46,0.0,1.0
7543.262757654593,2.479574641860528,9.554854488005062e-46,0.0,1.0
7545.2633580148095,2.480250220169526,9.554993446571593e-46,0.0,1.0
7547.263958375025,2.480919463696455,9.55508353650701e-46,0.0,1.0
7549.264558735242,2.481601674002196,9.555273434628371e-46,0.0,1.0
7551.265159095457,2.482267079704082,9.555333857018316e-46,0.0,1.0
7553.265759455674,2.482920859912785,9.555304767989203e-46,0.0,1.0
7555.26635981589,2.4836114598776677,9.555559016296695e-46,0.0,1.0
7557.266960176106,2.484270488058348,9.55557025458753e-46,0.0,1.0
7559.267560536322,2.484959623090365,9.555813034924475e-46,0.0,1.0
7561.268160896539,2.485625219605333,9.555874703483222e-46,0.0,1.0
7563.268761256754,2.4862918204901248,9.555944060113794e-46,0.0,1.0
7565.269361616971,2.4869608193392976,9.556031808443676e-46,0.0,1.0
7567.269961977186,2.487633938234739,9.556151164760754e-46,0.0,1.0
7569.270562337403,2.4882941774668206,9.556171531052715e-46,0.0,1.0
7571.271162697619,2.488968463659336,9.556299751840976e-46,0.0,1.0
7573.271763057835,2.489609143852371,9.556169916013338e-46,0.0,1.0
7575.272363418051,2.490277156997947,9.556249924754782e-46,0.0,1.0
7577.272963778267,2.4909484778529145,9.556355271176931e-46,0.0,1.0
7579.273564138483,2.4916363092452887,9.556587213373943e-46,0.0,1.0
7581.274164498699,2.492286359797786,9.556529296856316e-46,0.0,1.0
7583.274764858916,2.4929722651013977,9.556746305660502e-46,0.0,1.0
7585.275365219131,2.493644794584301,9.55686067688288e-46,0.0,1.0
7587.275965579348,2.4943074904688958,9.556899633781311e-46,0.0,1.0
7589.276565939564,2.494985567436633,9.557056404512544e-46,0.0,1.0
7591.27716629978,2.495656039889269,9.557154850594344e-46,0.0,1.0
7593.277766659996,2.496318999048212,9.557195715706334e-46,0.0,1.0
7595.278367020212,2.496984508905126,9.557256085061305e-46,0.0,1.0
7597.278967380428,2.4976625012862983,9.557411952399313e-46,0.0,1.0
7599.279567740645,2.498333541528311,9.55751454728205e-46,0.0,1.0
7601.2801681008605,2.4990050621197684,9.557620762977432e-46,0.0,1.0
7603.280768461077,2.4996537905945493,9.557552628958629e-46,0.0,1.0
7605.281368821293,2.50032348224548,9.557644796487929e-46,0.0,1.0
7607.281969181509,2.5010227635926503,9.557963075907546e-46,0.0,1.0
7609.282569541725,2.5016896818914023,9.558033897130764e-46,0.0,1.0
7611.283169901942,2.5023481566512946,9.55804017891941e-46,0.0,1.0
7613.283770262157,2.5030259558801826,9.558194043822266e-46,0.0,1.0
7615.284370622374,2.5036727607664595,9.558111177430335e-46,0.0,1.0
7617.28497098259,2.5043477724518164,9.558243665224117e-46,0.0,1.0
7619.285571342806,2.505015289298953,9.558318888581834e-46,0.0,1.0
7621.286171703022,2.505673447642604,9.558322673369439e-46,0.0,1.0
7623.2867720632385,2.506366611000034,9.558593453311928e-46,0.0,1.0
7625.287372423454,2.507028576569714,9.558626195977848e-46,0.0,1.0
7627.287972783671,2.5076855517917074,9.558620877769107e-46,0.0,1.0
7629.288573143886,2.5083471805716746,9.558651029287444e-46,0.0,1.0
7631.289173504103,2.5090357146642277,9.558886170849919e-46,0.0,1.0
7633.289773864319,2.5097125074185205,9.559031750671368e-46,0.0,1.0
7635.290374224535,2.510383564009687,9.559133570512064e-46,0.0,1.0
7637.290974584751,2.511043771316251,9.559152734303918e-46,0.0,1.0
7639.291574944968,2.5117137230743984,9.559246060090473e-46,0.0,1.0
7641.292175305183,2.512387049413968,9.559365017298397e-46,0.0,1.0
7643.2927756654,2.5130635431844834,9.559508010311753e-46,0.0,1.0
7645.293376025615,2.5137073642429053,9.5594024251964e-46,0.0,1.0
7647.293976385832,2.5143912724710265,9.559601712677425e-46,0.0,1.0
7649.294576746048,2.5150419660108736,9.559548401606831e-46,0.0,1.0
7651.295177106264,2.5157247750698395,9.559739194565704e-46,0.0,1.0
7653.29577746648,2.51640113383933,9.559880879954928e-46,0.0,1.0
7655.296377826697,2.517051561691253,9.559825518770852e-46,0.0,1.0
7657.296978186912,2.5177417070740518,9.560071805738429e-46,0.0,1.0
7659.297578547129,2.518408051557256,9.560137265028284e-46,0.0,1.0
7661.298178907345,2.5190807662275447,9.56025104173544e-46,0.0,1.0
7663.29877926756,2.519745016584979,9.560300529800578e-46,0.0,1.0
7665.299379627777,2.520402327857242,9.560297349927205e-46,0.0,1.0
7667.299979987993,2.521074932142263,9.560410159564025e-46,0.0,1.0
7669.300580348209,2.5217430834798717,9.560489146759686e-46,0.0,1.0
7671.301180708425,2.5224339921951704,9.560740606148384e-46,0.0,1.0
7673.3017810686415,2.5230845258507624,9.56068595008358e-46,0.0,1.0
7675.302381428857,2.523766638241458,9.560870582749392e-46,0.0,1.0
7677.302981789074,2.524424348358086,9.560870280344074e-46,0.0,1.0
7679.3035821492895,2.5251004513044544,9.561009262357222e-46,0.0,1.0
7681.304182509506,2.525759616493029,9.561019940058768e-46,0.0,1.0
7683.304782869722,2.526413739771584,9.56099245083084e-46,0.0,1.0
7685.305383229938,2.52708670543088,9.561107553851907e-46,0.0,1.0
7687.305983590154,2.5277715773862086,9.561312668736577e-46,0.0,1.0
7689.306583950371,2.5284335614049813,9.561344575528898e-46,0.0,1.0
7691.307184310586,2.5291085837653573,9.561475050280933e-46,0.0,1.0
7693.307784670803,2.5297780366130107,9.561563356902536e-46,0.0,1.0
7695.308385031019,2.5304477303223294,9.561653438281317e-46,0.0,1.0
7697.308985391235,2.531110575661537,9.561691731476637e-46,0.0,1.0
7699.309585751451,2.531766917033809,9.561680877945877e-46,0.0,1.0
7701.3101861116675,2.5324578055749627,9.56193091131732e-46,0.0,1.0
7703.310786471883,2.53312057383248,9.561968521250422e-46,0.0,1.0
7705.3113868321,2.533791702612409,9.562069213808765e-46,0.0,1.0
7707.311987192315,2.534474189203835,9.56225555765464e-46,0.0,1.0
7709.312587552532,2.535143635275209,9.562343430922665e-46,0.0,1.0
7711.313187912748,2.5358146586417187,9.562443154819023e-46,0.0,1.0
7713.313788272964,2.5364781646677184,9.562486146895654e-46,0.0,1.0
7715.31438863318,2.537137448945492,9.562497293123711e-46,0.0,1.0
7717.314988993397,2.537819383532156,9.56267912868216e-46,0.0,1.0
7719.315589353612,2.538483418671775,9.562726013165926e-46,0.0,1.0
7721.316189713829,2.539146152126222,9.56276306882941e-46,0.0,1.0
7723.316790074045,2.539815441384134,9.562849472799866e-46,0.0,1.0
7725.317390434261,2.540479939028504,9.562899759101921e-46,0.0,1.0
7727.317990794477,2.541141171948,9.562925447595337e-46,0.0,1.0
7729.318591154693,2.541836631503976,9.563208664368819e-46,0.0,1.0
7731.319191514909,2.542505586664015,9.563292352306187e-46,0.0,1.0
7733.319791875126,2.543171144361528,9.56335044563569e-46,0.0,1.0
7735.320392235341,2.5438317384901765,9.563371188625784e-46,0.0,1.0
7737.320992595558,2.544503989053695,9.563479541778472e-46,0.0,1.0
7739.321592955774,2.5451726301047795,9.563560713816482e-46,0.0,1.0
7741.32219331599,2.5458411667091765,9.563641059525528e-46,0.0,1.0
7743.322793676206,2.5465251492642613,9.563837382637304e-46,0.0,1.0
7745.3233940364225,2.547183217776978,9.563839007876198e-46,0.0,1.0
7747.323994396638,2.547858334473589,9.563968620357631e-46,0.0,1.0
7749.324594756855,2.5485205989010224,9.564001703438757e-46,0.0,1.0
7751.3251951170705,2.5491905820279945,9.564092687686927e-46,0.0,1.0
7753.325795477286,2.5498394928939385,9.564025547645638e-46,0.0,1.0
7755.326395837503,2.5505378461966424,9.564329249880619e-46,0.0,1.0
7757.3269961977185,2.551195200218896,9.564325388617536e-46,0.0,1.0
7759.327596557935,2.55187519048332,9.564491210982452e-46,0.0,1.0
7761.328196918151,2.55253261889856,9.564487867443664e-46,0.0,1.0
7763.328797278367,2.553222245707724,9.564725763434213e-46,0.0,1.0
7765.329397638583,2.55387429133032,9.564682042213944e-46,0.0,1.0
7767.3299979988,2.554543348191257,9.56476573073906e-46,0.0,1.0
7769.330598359015,2.5552220812931483,9.564921818233546e-46,0.0,1.0
7771.331198719232,2.555879263685481,9.564916526689558e-46,0.0,1.0
7773.331799079448,2.556548593814114,9.565002136082113e-46,0.0,1.0
7775.332399439664,2.557238067620978,9.565238394328997e-46,0.0,1.0
7777.33299979988,2.557888883546536,9.56518541069053e-46,0.0,1.0
7779.333600160096,2.5585604417340657,9.565287545483708e-46,0.0,1.0
7781.334200520312,2.559249311779666,9.565519038404544e-46,0.0,1.0
7783.334800880529,2.559905537043905,9.565506448430987e-46,0.0,1.0
7785.335401240744,2.560569540496824,9.565551979002583e-46,0.0,1.0
7787.336001600961,2.5612360818521624,9.565616443223254e-46,0.0,1.0
7789.336601961177,2.561918305211483,9.565797982440727e-46,0.0,1.0
7791.337202321393,2.562578286665496,9.565813376434417e-46,0.0,1.0
7793.337802681609,2.5632448339841365,9.565877769310326e-46,0.0,1.0
7795.338403041826,2.5639181172385213,9.565992392914645e-46,0.0,1.0
7797.339003402041,2.5645890111416447,9.566089133503783e-46,0.0,1.0
7799.339603762258,2.565255129005473,9.566150204055221e-46,0.0,1.0
7801.340204122474,2.565927223972684,9.566255810946029e-46,0.0,1.0
7803.34080448269,2.56659597454661,9.566336433501329e-46,0.0,1.0
7805.341404842906,2.567278084483911,9.566516577514825e-46,0.0,1.0
7807.342005203122,2.5679508076923856,9.566626692271002e-46,0.0,1.0
7809.342605563338,2.568605530176247,9.56660266574479e-46,0.0,1.0
7811.343205923555,2.569278164632593,9.566712041615324e-46,0.0,1.0
7813.34380628377,2.569944967756317,9.566777947069396e-46,0.0,1.0
7815.344406643987,2.570613260384091,9.56685490575648e-46,0.0,1.0
7817.345007004203,2.571270694020761,9.566851019740999e-46,0.0,1.0
7819.345607364419,2.5719528282247275,9.567030894882385e-46,0.0,1.0
7821.346207724635,2.572624277201809,9.567131206630913e-46,0.0,1.0
7823.346808084852,2.5732759830573624,9.5670846626466e-46,0.0,1.0
7825.347408445067,2.573963587721487,9.567305009171421e-46,0.0,1.0
7827.348008805284,2.5746320056012277,9.567382648148234e-46,0.0,1.0
7829.3486091654995,2.5752907598036807,9.56738844513466e-46,0.0,1.0
7831.349209525716,2.575979453576932,9.567616638971824e-46,0.0,1.0
7833.349809885932,2.5766209854677617,9.56749447330734e-46,0.0,1.0
7835.350410246148,2.5773184493204235,9.567787639100466e-46,0.0,1.0
7837.351010606364,2.5779916548718926,9.567900595449084e-46,0.0,1.0
7839.351610966581,2.578640043687942,9.567829333067914e-46,0.0,1.0
7841.352211326796,2.579315052738598,9.567955601531531e-46,0.0,1.0
7843.352811687012,2.5799857813184603,9.568050057569376e-46,0.0,1.0
7845.353412047229,2.580672803567995,9.568265288399151e-46,0.0,1.0
7847.354012407444,2.58133186344202,9.568273113432267e-46,0.0,1.0
7849.354612767661,2.581991366206116,9.568284216983643e-46,0.0,1.0
7851.355213127877,2.5826787062367966,9.5685015809539e-46,0.0,1.0
7853.355813488093,2.5833253990246856,9.568417726425379e-46,0.0,1.0
7855.356413848309,2.584010897115054,9.568621305752842e-46,0.0,1.0
7857.357014208525,2.584670613823982,9.568633893631464e-46,0.0,1.0
7859.357614568741,2.5853506157010164,9.568796631832582e-46,0.0,1.0
7861.358214928958,2.586026069325782,9.568925629287896e-46,0.0,1.0
7863.358815289173,2.586679920548335,9.568894733952249e-46,0.0,1.0
7865.35941564939,2.587358597487172,9.569047483599596e-46,0.0,1.0
7867.360016009606,2.5880174319864406,9.569053423548163e-46,0.0,1.0
7869.360616369822,2.588700077055624,9.569235393154377e-46,0.0,1.0
7871.361216730038,2.5893720095564774,9.569338092647982e-46,0.0,1.0
7873.361817090255,2.590036419946584,9.569385156671423e-46,0.0,1.0
7875.36241745047,2.590696223186038,9.56939816149629e-46,0.0,1.0
7877.363017810687,2.5913670135698985,9.569492306988678e-46,0.0,1.0
7879.363618170903,2.592043146158008,9.56962585112339e-46,0.0,1.0
7881.364218531119,2.59271629701464,9.569737317195972e-46,0.0,1.0
7883.364818891335,2.5933944074344653,9.569885329885064e-46,0.0,1.0
7885.365419251551,2.5940479729890167,9.569852168005712e-46,0.0,1.0
7887.366019611767,2.594726236758407,9.570001208560453e-46,0.0,1.0
7889.366619971984,2.5953913805801703,9.570053419410409e-46,0.0,1.0
7891.367220332199,2.5960577233151216,9.570114443284901e-46,0.0,1.0
7893.367820692416,2.596735484535275,9.570259601814075e-46,0.0,1.0
7895.368421052632,2.5973992412120994,9.570301486146873e-46,0.0,1.0
7897.369021412848,2.5980816572005825,9.570480818429582e-46,0.0,1.0
7899.369621773064,2.598744419010102,9.570515298325786e-46,0.0,1.0
7901.370222133281,2.599386431211225,9.570396968782578e-46,0.0,1.0
7903.370822493496,2.600068442786473,9.570573164419321e-46,0.0,1.0
7905.371422853713,2.6007488584209604,9.570737526403034e-46,0.0,1.0
7907.372023213928,2.60140053359822,9.57069033014167e-46,0.0,1.0
7909.372623574145,2.6020847370960665,9.570882445070284e-46,0.0,1.0
7911.373223934361,2.6027611598346048,9.571017241012274e-46,0.0,1.0
7913.373824294577,2.603442388772922,9.571187308347929e-46,0.0,1.0
7915.374424654793,2.604085337405742,9.57107589769005e-46,0.0,1.0
7917.37502501501,2.604753558920927,9.571150273164788e-46,0.0,1.0
7919.375625375225,2.6054250187151107,9.571248403522026e-46,0.0,1.0
7921.376225735442,2.6061062645410598,9.571418366792415e-46,0.0,1.0
7923.376826095658,2.606787080707438,9.571585090508586e-46,0.0,1.0
7925.377426455874,2.607420490226792,9.571403684635465e-46,0.0,1.0
7927.37802681609,2.608114477445993,9.571667001928518e-46,0.0,1.0
7929.378627176306,2.608795054087152,9.571831781237826e-46,0.0,1.0
7931.379227536522,2.6094566486618325,9.571857220514252e-46,0.0,1.0
7933.379827896738,2.6101185376077063,9.571884806044734e-46,0.0,1.0
7935.380428256954,2.610794570563124,9.57201609044041e-46,0.0,1.0
7937.38102861717,2.6114506691225614,9.572001174090149e-46,0.0,1.0
7939.381628977387,2.612153875816442,9.572331521049648e-46,0.0,1.0
7941.382229337602,2.612781762067849,9.572109815846661e-46,0.0,1.0
7943.382829697819,2.6134863094839256,9.572449792296111e-46,0.0,1.0
7945.383430058035,2.6141401178214974,9.57241800883246e-46,0.0,1.0
7947.384030418251,2.6148034597041607,9.572456043436233e-46,0.0,1.0
7949.384630778467,2.615474113711241,9.572547583159338e-46,0.0,1.0
7951.385231138684,2.61616023185029,9.57275224606898e-46,0.0,1.0
7953.385831498899,2.616822988620291,9.572785887687846e-46,0.0,1.0
7955.386431859116,2.617488134139508,9.57283698499776e-46,0.0,1.0
7957.387032219332,2.6181580389952197,9.572922860397461e-46,0.0,1.0
7959.387632579548,2.618818826910684,9.57294203999689e-46,0.0,1.0
7961.388232939764,2.619492739209511,9.573057137066847e-46,0.0,1.0
7963.38883329998,2.620171932221785,9.573210764801975e-46,0.0,1.0
7965.389433660196,2.6208452529573605,9.573321416512114e-46,0.0,1.0
7967.390034020413,2.62152273351992,9.573462395576336e-46,0.0,1.0
7969.390634380628,2.622186956932932,9.57350650194567e-46,0.0,1.0
7971.391234740845,2.622856277852309,9.573587798671645e-46,0.0,1.0
7973.391835101061,2.6235155950098648,9.573596044401913e-46,0.0,1.0
7975.392435461277,2.6241997162557498,9.573785269094303e-46,0.0,1.0
7977.393035821493,2.6248477091336264,9.57371085409303e-46,0.0,1.0
7979.39363618171,2.625545051890088,9.573996379956356e-46,0.0,1.0
7981.394236541925,2.626201010347098,9.573980026471237e-46,0.0,1.0
7983.394836902142,2.6268705712380624,9.574062833564388e-46,0.0,1.0
7985.395437262357,2.627535274048179,9.574110196126093e-46,0.0,1.0
7987.396037622574,2.628212996388312,9.574252391897377e-46,0.0,1.0
7989.39663798279,2.6288812974472955,9.574325893212276e-46,0.0,1.0
7991.397238343006,2.6295514138618223,9.574412577724739e-46,0.0,1.0
7993.397838703222,2.630182492796178,9.574215013867157e-46,0.0,1.0
7995.398439063439,2.6308964422125056,9.57462072244943e-46,0.0,1.0
7997.399039423654,2.631554316234292,9.574618184122827e-46,0.0,1.0
7999.399639783871,2.632241824462924,9.574831235869105e-46,0.0,1.0
8001.400240144087,2.6329046475733,9.574864641995949e-46,0.0,1.0
8003.400840504303,2.633569795143261,9.57491493362982e-46,0.0,1.0
8005.401440864519,2.6342433128120786,9.57502604793477e-46,0.0,1.0
8007.402041224735,2.634884730685681,9.574903811148153e-46,0.0,1.0
8009.402641584951,2.635586757857693,9.575222024521884e-46,0.0,1.0
8011.403241945168,2.6362400613012227,9.575186138445643e-46,0.0,1.0
8013.403842305383,2.6368999430416564,9.575198044950686e-46,0.0,1.0
8015.4044426656,2.63759681266758,9.57547850379065e-46,0.0,1.0
8017.405043025816,2.638271543496627,9.575598120725175e-46,0.0,1.0
8019.405643386031,2.638930369061834,9.575602250949969e-46,0.0,1.0
8021.406243746248,2.639585739490011,9.575581310812919e-46,0.0,1.0
8023.406844106464,2.640264849012995,9.575732574624178e-46,0.0,1.0
8025.40744446668,2.6409340699163733,9.575812053428573e-46,0.0,1.0
8027.408044826896,2.6416079739310776,9.57592544582091e-46,0.0,1.0
8029.408645187113,2.6422810765931795,9.576032973934206e-46,0.0,1.0
8031.409245547328,2.642949259940376,9.576104801093731e-46,0.0,1.0
8033.409845907545,2.643623326897464,9.576219218094571e-46,0.0,1.0
8035.410446267761,2.644293372544283,9.57630445245133e-46,0.0,1.0
8037.411046627977,2.644976912588302,9.576487360996892e-46,0.0,1.0
8039.411646988193,2.6456342796198866,9.576480700872636e-46,0.0,1.0
8041.412247348409,2.646299534432748,9.576531133195211e-46,0.0,1.0
8043.412847708625,2.6469687227310423,9.576610002880193e-46,0.0,1.0
8045.413448068842,2.647620469973896,9.57656266308625e-46,0.0,1.0
8047.414048429057,2.648310922591206,9.576795276868677e-46,0.0,1.0
8049.414648789274,2.648978164848659,9.57685995213563e-46,0.0,1.0
8051.41524914949,2.6496120675512422,9.576683590862248e-46,0.0,1.0
8053.415849509706,2.650309828179235,9.576968818068669e-46,0.0,1.0
8055.416449869922,2.6509913886241274,9.577136855919227e-46,0.0,1.0
8057.417050230139,2.6516822027949605,9.577371657086027e-46,0.0,1.0
8059.417650590354,2.652337687458401,9.577351199569555e-46,0.0,1.0
8061.418250950571,2.652987827763185,9.577292165894636e-46,0.0,1.0
8063.418851310786,2.6536792588690683,9.577531208908991e-46,0.0,1.0
8065.419451671003,2.654345413853359,9.577587729456494e-46,0.0,1.0
8067.420052031219,2.654986873942396,9.577466055067741e-46,0.0,1.0
8069.420652391435,2.655668164249159,9.577631733917317e-46,0.0,1.0
8071.421252751651,2.6563452691427534,9.577767150048835e-46,0.0,1.0
8073.421853111868,2.657012480157942,9.577831170240556e-46,0.0,1.0
8075.422453472083,2.6576785089620243,9.577886637893622e-46,0.0,1.0
8077.4230538323,2.658359471460138,9.578049689912134e-46,0.0,1.0
8079.423654192516,2.6590293500873363,9.578132811628728e-46,0.0,1.0
8081.424254552732,2.659698998729924,9.578214236096459e-46,0.0,1.0
8083.424854912948,2.6603816489224457,9.578389241465104e-46,0.0,1.0
8085.4254552731645,2.6610307481344866,9.578322628257286e-46,0.0,1.0
8087.42605563338,2.661710313075848,9.578475315946341e-46,0.0,1.0
8089.426655993597,2.662353242672263,9.578364321121006e-46,0.0,1.0
8091.427256353812,2.66302082093812,9.578430695099563e-46,0.0,1.0
8093.427856714029,2.6637143136337578,9.578683411523213e-46,0.0,1.0
8095.428457074245,2.664401442447573,9.578890248268082e-46,0.0,1.0
8097.429057434461,2.6650475265924185,9.57880193456701e-46,0.0,1.0
8099.429657794677,2.665727440679651,9.578956790651898e-46,0.0,1.0
8101.430258154894,2.666406245423089,9.579103600845455e-46,0.0,1.0
8103.430858515109,2.667051427877229,9.579008821852297e-46,0.0,1.0
8105.431458875326,2.6677471522851226,9.579277056135777e-46,0.0,1.0
8107.432059235542,2.668407524489262,9.579291339031808e-46,0.0,1.0
8109.432659595757,2.6690622425867705,9.579265029668999e-46,0.0,1.0
8111.433259955974,2.6697287838586203,9.579323579212092e-46,0.0,1.0
8113.43386031619,2.6704286981902934,9.579621536738767e-46,0.0,1.0
8115.434460676406,2.671077672729534,9.579553967543596e-46,0.0,1.0
8117.435061036622,2.6717508281883298,9.57965983423812e-46,0.0,1.0
8119.435661396838,2.672417938070574,9.579722306573848e-46,0.0,1.0
8121.436261757054,2.673086881049899,9.579797887225561e-46,0.0,1.0
8123.436862117271,2.673767187034481,9.579954856774666e-46,0.0,1.0
8125.437462477486,2.674407798179188,9.579827371450038e-46,0.0,1.0
8127.438062837703,2.67511297842077,9.580162416154284e-46,0.0,1.0
8129.438663197919,2.6757809818406866,9.580231087948841e-46,0.0,1.0
8131.439263558135,2.676440956191468,9.580242246478992e-46,0.0,1.0
8133.439863918351,2.677121445401382,9.580400228732882e-46,0.0,1.0
8135.440464278568,2.6777760264872965,9.58037274890222e-46,0.0,1.0
8137.441064638783,2.6784736681892336,9.580653327850863e-46,0.0,1.0
8139.441664999,2.6791346724733685,9.580671738033505e-46,0.0,1.0
8141.442265359215,2.6798071159224714,9.580771932981844e-46,0.0,1.0
8143.442865719432,2.6804366500364787,9.580565338923657e-46,0.0,1.0
8145.443466079648,2.6811470124816443,9.580936511355823e-46,0.0,1.0
8147.444066439864,2.6818056173924822,9.580937690337091e-46,0.0,1.0
8149.44466680008,2.68243876601787,9.580757025525914e-46,0.0,1.0
8151.445267160297,2.683170526346551,9.581280699317689e-46,0.0,1.0
8153.445867520512,2.683825693027601,9.581257244033206e-46,0.0,1.0
8155.446467880729,2.684467701855925,9.581139876608331e-46,0.0,1.0
8157.447068240945,2.685167144069849,9.581432440063036e-46,0.0,1.0
8159.447668601161,2.685840769274264,9.581540663056734e-46,0.0,1.0
8161.448268961377,2.6865113888724013,9.581627394195829e-46,0.0,1.0
8163.4488693215935,2.687165366071304,9.58159539962199e-46,0.0,1.0
8165.449469681809,2.6878616867199625,9.58186531580344e-46,0.0,1.0
8167.450070042026,2.6885079356907067,9.581778191711768e-46,0.0,1.0
8169.4506704022415,2.6891666392203533,9.581779864248991e-46,0.0,1.0
8171.451270762458,2.6898569486411925,9.582006712315597e-46,0.0,1.0
8173.451871122674,2.690514705499897,9.58200158517488e-46,0.0,1.0
8175.45247148289,2.6911992705933736,9.582187364467456e-46,0.0,1.0
8177.453071843106,2.691847671790176,9.582115589159676e-46,0.0,1.0
8179.453672203323,2.6925069703471767,9.582121412344765e-46,0.0,1.0
8181.454272563538,2.693201816553819,9.582380187248074e-46,0.0,1.0
8183.454872923755,2.6938615263933987,9.582388868950421e-46,0.0,1.0
8185.455473283971,2.6945552639027133,9.582639569904235e-46,0.0,1.0
8187.456073644187,2.6952146914449058,9.582646176731485e-46,0.0,1.0
8189.456674004403,2.69588849068531,9.58275495080195e-46,0.0,1.0
8191.4572743646195,2.6965542433723138,9.582806481836616e-46,0.0,1.0
8193.457874724834,2.697235677804293,9.58296941841135e-46,0.0,1.0
8195.458475085052,2.697890007956705,9.582939726369382e-46,0.0,1.0
8197.459075445267,2.6985661161370427,9.583064723161901e-46,0.0,1.0
8199.459675805483,2.699201276304656,9.582898904402376e-46,0.0,1.0
8201.460276165699,2.699900533756398,9.583188184018928e-46,0.0,1.0
8203.460876525916,2.700596846582686,9.583456428054323e-46,0.0,1.0
8205.461476886132,2.7012383331857954,9.583335520939542e-46,0.0,1.0
8207.462077246348,2.701912660481323,9.58344763822871e-46,0.0,1.0
8209.462677606563,2.7025570203822102,9.58334716982004e-46,0.0,1.0
8211.46327796678,2.7032481153378973,9.583578119047197e-46,0.0,1.0
8213.463878326997,2.703944394858965,9.58384571081581e-46,0.0,1.0
8215.464478687212,2.7046002784208563,9.583826885441462e-46,0.0,1.0
8217.465079047428,2.705272758543706,9.5839256616216e-46,0.0,1.0
8219.465679407645,2.705943288936053,9.584010578971053e-46,0.0,1.0
8221.466279767861,2.7066219422367688,9.584152981752684e-46,0.0,1.0
8223.466880128077,2.7072870838981,9.584199649640144e-46,0.0,1.0
8225.467480488292,2.7079586336181625,9.584291655038109e-46,0.0,1.0
8227.46808084851,2.708588217520768,9.584086629580264e-46,0.0,1.0
8229.468681208726,2.7092676877272903,9.584234655710347e-46,0.0,1.0
8231.469281568941,2.709954486036856,9.584434446320099e-46,0.0,1.0
8233.469881929157,2.7105938675296195,9.584298819902073e-46,0.0,1.0
8235.470482289375,2.7112967265478094,9.584612049521042e-46,0.0,1.0
8237.47108264959,2.71197378814465,9.584742783148556e-46,0.0,1.0
8239.471683009806,2.712653888121353,9.584894925807232e-46,0.0,1.0
8241.472283370022,2.7133134432579378,9.584901844122211e-46,0.0,1.0
8243.47288373024,2.713982369870056,9.584974953471669e-46,0.0,1.0
8245.473484090455,2.714657143876896,9.585089320311121e-46,0.0,1.0
